Date,Open,High,Low,Close,Volume,MarketCap,ForwardPE,TrailingPE,ForwardPEG,TrailingPEG
2020-08-04,210.39813702233937,210.98757610092656,206.60611692490994,209.53363037109375,49280100,10368441232.274586,19.59014311194966,21.96222724659075,208.40577778669854,233.6407153892633
2020-08-05,211.11527709198745,211.21352193542268,207.84393666442517,209.18980407714844,28806400,6081471118.022627,19.65691593035265,22.03708529143919,209.11612691864522,234.43707756850202
2020-08-06,208.6003917823896,212.5594166422477,207.82431138380784,212.53977966308594,32656800,6812221274.359141,19.422755287000893,21.77457116726405,206.62505624469034,231.6443741198303
2020-08-07,211.06620152626473,211.90122286129832,207.21522493506458,208.73793029785156,27820400,5871946152.941296,19.652346510825392,22.03196258102972,209.06751607261054,234.38258064925233
2020-08-10,207.94217971564433,208.14848790392904,202.7158804964587,204.58241271972656,36716500,7634909041.529455,19.361469247266697,21.705864270944083,205.97307709858188,230.9134496908945
2020-08-11,203.51161476004322,203.99297555388137,199.56240860842914,199.79818725585938,36446500,7417286067.351915,18.948939921791734,21.243383586643343,201.58446725310355,225.9934424110994
2020-08-12,201.6745351067701,206.57665927709647,201.14405189520008,205.505859375,28013100,5649528919.399462,18.77788967474582,21.05162161866076,199.76478377389168,223.95342147511448
2020-08-13,205.75144797750238,207.62781359314585,204.48415842953133,205.02447509765625,22588900,4647698883.219004,19.157490500698547,21.477186636482504,203.80309043296327,228.48070889875004
2020-08-14,205.08341347816832,205.8987977145396,203.85542787942703,205.220947265625,17958900,3683072514.313077,19.095289895546397,21.407454434046798,203.14138186751487,227.73887695794465
2020-08-17,205.90864314698115,207.47063732164753,205.24061114765286,206.57666015625,20184800,4156224780.193185,19.172126922437723,21.49359531805649,203.95879704720983,228.65526934102647
2020-08-18,206.82225078126686,208.6200235444223,205.52550574935444,207.76535034179688,21336200,4412800907.119266,19.257192810173823,21.58896145942243,204.8637532997215,229.66980275981308
2020-08-19,208.2675869422999,208.86829313101558,206.0617118338714,206.50485229492188,27627600,5753933585.007085,19.391767871722525,21.73983162236951,206.29540289066517,231.27480449329266
2020-08-20,206.34730077821902,211.7241151513061,205.72691010054058,211.31051635742188,26981500,5567559695.947516,19.212970277301583,21.53938421484541,204.39330082235728,229.14238526431285
2020-08-21,210.60147427684763,212.95505789951764,209.6068687800548,209.77427673339844,36249300,7634156021.503733,19.60907581721114,21.98345242973357,208.60718954479935,233.8665152099316
2020-08-24,211.5172973598711,212.23618537000962,209.19325542834486,210.43406677246094,25460100,5385251542.512054,19.694347985090417,22.079049828796563,209.51434026691933,234.88350881698472
2020-08-25,209.85305972791204,213.30957341064692,209.85305972791204,213.1717071533203,23043700,4835790952.452086,19.539391036118438,21.905329825460548,207.86586208636638,233.0354236751122
2020-08-26,214.56023036940874,218.70607540434276,214.0481492513993,217.7803955078125,39600800,8496756770.812881,19.977675080950533,22.396683754635568,212.52845830798438,238.26259313442094
2020-08-27,219.49389130735207,227.62803075482597,216.05706198133348,223.12767028808594,57602200,12643331025.864355,20.4370476077609,22.911679677176625,217.41540008256277,243.74127316145345
2020-08-28,224.7032921173403,227.12581654971746,223.12767978625175,225.42218017578125,26292900,5908101189.312017,20.922094238113623,23.45545846736329,222.57547061823,249.5261539081201
2020-08-31,223.5412770103842,225.21537167436574,220.89226123543705,222.0936737060547,28774200,6432221412.952197,20.813899162978043,23.334162527179977,221.42445918061748,248.23577156574444
2020-09-01,222.07396639880184,223.9844096052265,221.01042023152536,223.80715942382812,25725500,5712963822.592377,20.67727806320315,23.180998580250716,219.97104322556544,246.6063678750076
2020-09-02,224.49648545778624,229.31197728122137,223.8859370344661,228.1204071044922,34080800,7651019821.589721,20.90283849700058,23.43387113338061,222.3706223085168,249.29650141894265
2020-09-03,225.77667687502367,225.81606079386222,211.68471702566853,213.9890594482422,58400300,13185425662.504444,21.02203695298172,23.56750280532606,223.63869098916723,250.71811495027725
2020-09-04,211.8226047934619,215.03292793830664,202.063596287388,210.9855499267578,59664100,12638205074.657589,19.72277512043407,22.110919080737148,209.81675660036242,235.2225434120973
2020-09-08,203.35360010589145,206.82981298792254,199.11911535508625,199.57211303710938,52924300,10762346938.08423,18.934227197941475,21.22688936387176,201.427948914271,225.81797195608254
2020-09-09,204.43686894666638,211.56654568656992,203.55057295284215,208.0706329345703,45679000,9338471736.614773,19.0350902184978,21.33996544328459,202.50095977125318,227.02090897111268
2020-09-10,210.148493238467,211.46808754970635,201.00004831290957,202.2408447265625,35461500,7452180792.975898,19.566898811775328,21.93616839649969,208.15849799760989,233.36349357978392
2020-09-11,204.04293166606365,205.45115085319205,198.17375141939306,200.92123413085938,33620100,6859943766.906226,18.998410769652107,21.29884464155153,202.11075286863945,226.58345363352691
2020-09-14,201.12805643403587,206.01247385696175,200.92124953498484,202.2802276611328,30375800,6109425616.628986,18.727007116763115,20.99457791587013,199.22347996556505,223.34657357308652
2020-09-15,205.24437680279132,206.58365556766663,203.77707399325334,205.59889221191406,21823900,4479232754.906438,19.11027716971986,21.42425645123083,203.30082095446662,227.91762182160457
2020-09-16,207.41084405129138,207.44038574856003,201.52196365044486,201.92572021484375,26328100,5460733443.266805,19.311996652820426,21.65040125796361,205.44677290234495,230.32341763791072
2020-09-17,197.00190516131224,201.21669096859577,196.9132800688277,199.81832885742188,34011300,6700290897.0129385,18.34282170961939,20.563873190116098,195.13640116616372,218.7646084054904
2020-09-18,199.71001428316364,200.54705413122312,193.2598112095105,197.33673095703125,55225300,11029045451.791998,18.59497339694261,20.846556814526476,197.81886592492137,221.77188100560082
2020-09-21,194.18547441980263,199.62137195606678,193.3878185637906,199.45394897460938,39839700,7736291045.242611,18.080584210409928,20.269882507286287,192.34664053627583,215.63704794985412
2020-09-22,201.93555583596927,204.92924462253762,199.00096546830156,204.2595977783203,33517100,6768294218.509766,18.802193280816503,21.07886804133291,200.02333277464365,224.2432770354565
2020-09-23,204.73230962391702,204.9292743295479,196.98222629359714,197.53369140625,30803800,6306533119.193215,19.062598661444788,21.37080476241305,202.79360278132754,227.3489868341814
2020-09-24,196.80494939552264,202.4377966129489,196.16484424164062,200.09405517578125,31202500,6140806433.513795,18.324483183940654,20.543314133144325,194.94131046745377,218.54589503345025
2020-09-25,200.44857512788863,205.85491609299623,199.45395456611294,204.6535186767578,29437300,5900664840.612196,18.66374070092073,20.923650848422614,198.5504329885184,222.59203030236824
2020-09-28,207.66688660962765,209.33113896757186,204.88984692982356,206.2488250732422,32004900,6646357939.252472,19.33583674205099,21.677128038583263,205.70039087288288,230.6077450913113
2020-09-29,206.1602022331322,206.8692330090609,203.65889504407937,204.10203552246094,24221900,4993591802.470705,19.19554955615756,21.519854095316514,204.20797400167615,228.93461803528206
2020-09-30,204.5648688990455,208.75011277668588,203.392998209099,207.12525939941406,33829100,6920245406.4727,19.047008277378538,21.353326607416022,202.62774763168656,227.16304901506408
2020-10-01,210.2371291263828,210.7295107923084,208.10019449942115,209.2228240966797,27158400,5709704047.665955,19.575151687745137,21.94542057686668,208.24629455048017,233.4619210304966
2020-10-02,204.83075894769343,207.77520651703267,202.4082347062615,203.04833984375,33154800,6791122846.7589855,19.071765265148365,21.381081309780107,202.8911198420039,227.45831180617137
2020-10-05,204.0626590324342,207.20405646838924,203.82631042308697,207.1745147705078,21331600,4352983017.416273,19.000247582163333,21.30090386559856,202.1302934272695,226.6053602723251
2020-10-06,205.63829379240238,206.9775575481198,201.6992403189845,202.7726287841797,28554300,5871857532.436396,19.146954729273965,21.465375134906303,203.69100775823367,228.3550546266628
2020-10-07,203.90509019605452,206.9086213208481,203.57027427428625,206.6328887939453,25681100,5236507011.833896,18.98557636834772,21.284456179128863,201.97421668455019,226.43038488434962
2020-10-08,207.30251931650326,207.9721661820684,205.14590028617664,207.3714599609375,19925800,4130668539.396781,19.30191055088485,21.639093874374037,205.33947394558348,230.20312632312806
2020-10-09,208.0115563854652,212.57101546431878,208.0115563854652,212.5217742919922,26458000,5503569758.846639,19.367928899950204,21.713106094516203,206.0417968079809,230.99049036719364
2020-10-12,215.45636316734274,220.44912048179347,213.50653597399148,218.02659606933594,40461400,8717666092.659122,20.061113888951837,22.49022580034893,213.4161052016153,239.25772128030778
2020-10-13,219.32647395493603,221.77853987605158,217.07135768009965,219.46434020996094,28950800,6349676882.174562,20.421459399900932,22.894203961893115,217.24956808405247,243.55536129673527
2020-10-14,219.60220476581878,220.8036171330089,215.79117579645856,217.49481201171875,23421700,5143456959.363578,20.447132659759664,22.92298588369716,217.52268786978365,243.8615519542251
2020-10-15,213.7921187046551,217.00244165715506,212.71871528634438,216.3131103515625,22733100,4860157613.724795,19.90615630397161,22.316505083993228,211.76762025501714,237.40962855311943
2020-10-16,216.79563475232953,218.90302761588137,215.97829443545973,216.3131103515625,26057900,5649238970.812728,20.185813291650796,22.630024504418532,214.74269459202975,240.74494153636738
2020-10-19,217.0615387589964,218.91289869061623,210.46362722942933,210.9560089111328,27625800,5996498657.448282,20.210571579049944,22.65778066377833,215.0060806281909,241.04021982742904
2020-10-20,212.51191179914136,214.05798228392226,209.8431967870554,211.37942504882812,22753500,4835389785.121763,19.786956405879085,22.18287179531747,210.4995362327562,235.9879978225263
2020-10-21,209.8727504806063,213.61485404000524,209.8727504806063,211.52716064453125,22724900,4769337267.39673,19.541224439535036,21.9073852276207,207.8853663780323,233.05728965553936
2020-10-22,210.67041950801757,212.76797028434234,208.4744014109491,211.6157989501953,22351500,4708799881.633454,19.615495298698097,21.990649217955905,208.67548190104358,233.94307678676495
2020-10-23,211.7536356428025,212.98458967738432,209.91213321548224,212.9353485107422,18879600,3997823939.481854,19.716353411806562,22.103719795699632,209.74844055113363,235.14595527340035
2020-10-26,210.59163591327024,213.04368689245644,204.9292469867291,206.8790740966797,37111600,7815392555.35892,19.608159768460915,21.98242546067539,208.59744434532888,233.85559000718501
2020-10-27,208.36605233910024,211.39912495047844,207.12525605429337,210.00076293945312,36700300,7647096630.660681,19.400935971983262,21.750109847505243,206.39293587216235,231.38414731388556
2020-10-28,204.50578625520802,205.65795747669887,199.02066266095017,199.59181213378906,51195600,10469796430.807127,19.04150710011248,21.34715931682756,202.5692244692817,227.09743954071874
2020-10-29,200.96061798753777,204.20048205490008,200.2712717794969,201.6007080078125,31432600,6316714720.95508,18.711416944835918,20.977099998699142,199.05762707272254,223.16063828403344
2020-10-30,200.39934534994683,201.17730179894863,196.57845867441748,199.38504028320312,36953700,7405497288.25833,18.65915692271386,20.91851204070426,198.50166939057297,222.5373621351517
2020-11-02,201.17730494035,202.15222609917512,197.0708434356026,199.24717712402344,30842200,6204750674.431263,18.731592638766294,20.999718678533405,199.27226211453504,223.40126253758942
2020-11-03,200.7833759562791,204.9489202448581,200.025104055802,203.28466796875,27512000,5523952239.309151,18.694913962409597,20.958598742826627,198.88206342988934,222.96381641304922
2020-11-04,210.75904185508762,214.99352697363148,209.18341459311472,213.09292602539062,42311800,8917594427.164097,19.62374691388153,21.999899984873448,208.76326504129287,234.04148920078137
2020-11-05,218.6568479347651,220.7051575088465,217.78040915306502,219.88780212402344,36080100,7889160939.171118,20.359110608451125,22.824305629933725,216.586283068629,242.81176202057154
2020-11-06,218.87350289522388,220.9415119986961,214.707958015352,220.31126403808594,25231900,5522594337.702,20.379283323577642,22.846920970273892,216.80088642103874,243.0523507475946
2020-11-09,221.02025944972013,224.64418088585796,214.56021513222623,215.06243896484375,44395000,9812194418.270325,20.579167546528875,23.071008293290202,218.92731432477527,245.43625843925747
2020-11-10,211.23173607652637,213.2012627532306,206.524568521307,207.79490661621094,44045100,9303722938.664211,19.667759411222196,22.049241761641582,209.23148309810847,234.5664017195913
2020-11-11,209.15386948792408,214.71777593092423,208.9667620631561,213.25048828125,29440800,6157657240.820075,19.474289524015276,21.832345458029653,207.17329280867315,232.25899423435803
2020-11-12,213.90046031618976,215.77150472710093,211.19236102201498,212.1574249267578,21593900,4618945150.0217705,19.916243977298862,22.327814229247366,211.8749359287113,237.52993860901452
2020-11-13,213.0633968561893,214.10724359244432,210.896920513319,213.2111053466797,18621100,3967474819.1987867,19.838305107652637,22.240438085197216,211.04579901758123,236.6004051616725
